model,scene,orig,new,shift,pred,miss,away_pred,feat_dist,null_feat_dist
raw_single_channel_phase_gat_team_mean_seed11,4130,1,0,-0.285,0,False,1,37.4556,30.4811
raw_single_channel_phase_gat_team_mean_seed11,2527,1,0,-0.3177,0,False,1,36.6553,28.5357
raw_single_channel_phase_gat_team_mean_seed11,2329,2,1,-0.3401,1,False,2,43.411,30.9904
raw_single_channel_phase_gat_team_mean_seed11,770,1,0,-0.1968,0,False,1,26.7649,27.2561
raw_single_channel_phase_gat_team_mean_seed11,5947,1,0,-0.2156,0,False,1,26.6614,21.638
raw_single_channel_phase_gat_team_mean_seed11,1633,0,1,0.3664,1,False,0,48.8775,26.9148
raw_single_channel_phase_gat_team_mean_seed11,632,1,0,-0.1833,0,False,1,26.0981,19.9569
raw_single_channel_phase_gat_team_mean_seed11,2417,1,2,0.2141,1,True,1,30.2198,21.335
raw_single_channel_phase_gat_team_mean_seed11,2908,1,0,-0.2718,0,False,1,28.0916,23.7684
raw_single_channel_phase_gat_team_mean_seed11,1733,1,0,-0.1088,0,False,1,16.557,17.2429
raw_single_channel_phase_gat_team_mean_seed11,496,1,2,0.1344,1,True,1,17.109,17.5877
raw_single_channel_phase_gat_team_mean_seed11,683,1,2,0.2882,1,True,1,23.9598,24.6942
raw_single_channel_phase_gat_team_mean_seed11,5839,0,1,0.3061,1,False,0,35.5491,20.3068
raw_single_channel_phase_gat_team_mean_seed11,2651,0,1,0.1609,1,False,0,20.6108,19.6648
raw_single_channel_phase_gat_team_mean_seed11,4227,2,1,-0.1187,1,False,2,21.1146,14.8977
raw_single_channel_phase_gat_team_mean_seed11,2827,0,1,0.2605,1,False,0,43.4889,22.6932
raw_single_channel_phase_gat_team_mean_seed11,6084,0,1,0.1443,1,False,0,18.2406,18.5051
raw_single_channel_phase_gat_team_mean_seed11,1169,1,2,0.0486,1,True,1,7.6817,6.9974
raw_single_channel_phase_gat_team_mean_seed11,2142,1,0,-0.3351,0,False,1,34.5392,25.0157
raw_single_channel_phase_gat_team_mean_seed11,5369,1,0,-0.1521,0,False,1,20.8327,24.4884
raw_single_channel_phase_gat_team_mean_seed11,5911,1,2,0.1453,2,False,1,20.5096,20.5813
raw_single_channel_phase_gat_team_mean_seed11,4817,2,1,-0.0846,1,False,2,17.5912,12.8173
raw_single_channel_phase_gat_team_mean_seed11,2421,2,1,-0.0325,1,False,1,8.6337,5.9904
raw_single_channel_phase_gat_team_mean_seed11,3658,1,0,-0.2684,0,False,1,29.4907,25.7176
raw_single_channel_phase_gat_team_mean_seed11,2412,2,1,-0.0731,1,False,2,13.4637,13.8442
raw_single_channel_phase_gat_team_mean_seed11,5228,0,1,0.364,1,False,0,37.2442,22.4781
raw_single_channel_phase_gat_team_mean_seed11,1183,1,2,0.1361,1,True,1,17.308,16.9756
raw_single_channel_phase_gat_team_mean_seed11,3156,2,1,-0.3998,1,False,2,53.6264,43.6851
raw_single_channel_phase_gat_team_mean_seed11,4346,0,1,0.0756,0,True,0,11.9879,7.1971
raw_single_channel_phase_gat_team_mean_seed11,2626,1,2,0.1341,1,True,1,16.5364,16.2174
raw_single_channel_phase_gat_team_mean_seed11,430,1,2,0.1592,1,True,1,22.0347,17.1662
raw_single_channel_phase_gat_team_mean_seed11,3905,2,1,-0.0353,1,False,1,5.253,5.3838
raw_single_channel_phase_gat_team_mean_seed11,3012,1,2,0.1359,1,True,1,30.4948,21.0833
raw_single_channel_phase_gat_team_mean_seed11,1481,2,1,-0.2315,1,False,2,31.4461,16.7056
raw_single_channel_phase_gat_team_mean_seed11,4784,2,1,-0.1767,1,False,2,23.3336,21.487
raw_single_channel_phase_gat_team_mean_seed11,3646,1,2,0.2569,1,True,1,30.4529,23.8997
raw_single_channel_phase_gat_team_mean_seed11,4860,1,0,-0.1682,0,False,1,19.7596,20.6948
raw_single_channel_phase_gat_team_mean_seed11,5390,1,0,-0.0843,0,False,1,12.0279,14.0986
raw_single_channel_phase_gat_team_mean_seed11,760,0,1,0.2229,1,False,0,35.5621,21.064
raw_single_channel_phase_gat_team_mean_seed11,6037,1,2,0.2093,2,False,1,22.6048,17.9315
raw_single_channel_phase_gat_team_mean_seed11,2017,1,0,-0.218,0,False,1,27.5579,13.7888
raw_single_channel_phase_gat_team_mean_seed11,2571,2,1,-0.2005,1,False,2,23.6154,17.339
raw_single_channel_phase_gat_team_mean_seed11,2736,1,0,-0.1894,0,False,1,22.2284,19.2736
raw_single_channel_phase_gat_team_mean_seed11,4429,1,2,0.048,2,False,1,8.6586,11.5746
raw_single_channel_phase_gat_team_mean_seed11,4156,1,0,-0.2266,0,False,1,30.1086,19.279
raw_single_channel_phase_gat_team_mean_seed11,3404,1,0,-0.2796,0,False,1,35.345,32.0316
raw_single_channel_phase_gat_team_mean_seed11,2461,1,0,-0.3258,0,False,1,40.2789,36.0625
raw_single_channel_phase_gat_team_mean_seed11,2128,1,0,-0.3495,1,True,1,37.5907,
raw_single_channel_phase_gat_team_mean_seed11,623,1,2,0.1981,1,True,1,25.072,19.4604
raw_single_channel_phase_gat_team_mean_seed11,1964,1,0,-0.2293,0,False,1,41.9408,33.185
raw_single_channel_phase_gat_team_mean_seed11,4931,0,1,0.1338,1,False,0,21.7173,13.2367
raw_single_channel_phase_gat_team_mean_seed11,3955,2,1,-0.3725,1,False,2,70.1831,37.6707
raw_single_channel_phase_gat_team_mean_seed11,5761,1,0,-0.1523,0,False,1,19.0962,18.2934
raw_single_channel_phase_gat_team_mean_seed11,2522,1,2,0.2278,1,True,1,35.7656,33.8496
raw_single_channel_phase_gat_team_mean_seed11,3252,2,1,-0.2154,1,False,2,22.023,18.8862
raw_single_channel_phase_gat_team_mean_seed11,5221,0,1,0.0952,0,True,0,11.5872,10.9114
raw_single_channel_phase_gat_team_mean_seed11,3004,1,2,0.2948,1,True,1,36.6699,32.7404
raw_single_channel_phase_gat_team_mean_seed11,4457,1,0,-0.2706,0,False,1,44.308,32.1376
raw_single_channel_phase_gat_team_mean_seed11,588,1,0,-0.3157,0,False,1,36.0587,22.7283
raw_single_channel_phase_gat_team_mean_seed11,6053,1,2,0.0539,2,False,1,13.1045,10.6201
raw_single_channel_phase_gat_team_mean_seed11,3149,2,1,-0.3801,1,False,2,39.2847,32.4367
raw_single_channel_phase_gat_team_mean_seed11,440,2,1,-0.2046,1,False,2,24.0172,19.9533
raw_single_channel_phase_gat_team_mean_seed11,3569,1,0,-0.195,1,True,1,25.4143,20.698
raw_single_channel_phase_gat_team_mean_seed11,3660,1,0,-0.2634,1,True,1,26.0285,30.4486
raw_single_channel_phase_gat_team_mean_seed11,1478,2,1,-0.2598,1,False,2,35.587,18.0154
raw_single_channel_phase_gat_team_mean_seed11,4189,1,2,0.2894,1,True,1,32.6608,29.9857
raw_single_channel_phase_gat_team_mean_seed11,1893,1,2,0.1307,1,True,1,15.9495,16.0112
raw_single_channel_phase_gat_team_mean_seed11,4621,0,1,0.0886,1,False,0,11.4336,11.6624
raw_single_channel_phase_gat_team_mean_seed11,3609,0,1,0.395,1,False,0,44.4213,26.0048
raw_single_channel_phase_gat_team_mean_seed11,5013,0,1,0.0844,0,True,0,13.6665,8.6338
raw_single_channel_phase_gat_team_mean_seed11,3927,2,1,-0.1809,1,False,2,40.0531,17.6153
raw_single_channel_phase_gat_team_mean_seed11,609,1,2,0.2937,1,True,1,34.9041,34.0842
raw_single_channel_phase_gat_team_mean_seed11,3557,1,0,-0.2381,0,False,1,25.736,23.9752
raw_single_channel_phase_gat_team_mean_seed11,2031,0,1,0.275,1,False,0,36.4703,26.0686
raw_single_channel_phase_gat_team_mean_seed11,759,0,1,0.1949,1,False,0,31.9645,18.1758
raw_single_channel_phase_gat_team_mean_seed11,5611,1,2,0.2994,1,True,1,32.7812,29.9835
raw_single_channel_phase_gat_team_mean_seed11,4273,2,1,-0.0831,1,False,2,9.1668,8.4406
raw_single_channel_phase_gat_team_mean_seed11,1670,1,0,-0.282,0,False,1,32.4439,24.9709
raw_single_channel_phase_gat_team_mean_seed11,3271,2,1,-0.2938,1,False,2,33.3065,21.9896
raw_single_channel_phase_gat_team_mean_seed11,3476,2,1,-0.1655,1,False,2,26.3334,17.0332
raw_single_channel_phase_gat_team_mean_seed11,529,1,2,0.356,1,True,1,35.6614,
raw_single_channel_phase_gat_team_mean_seed11,3209,1,2,0.1832,1,True,1,23.634,14.4749
raw_single_channel_phase_gat_team_mean_seed11,1530,2,1,-0.0332,1,False,1,5.7613,4.3385
raw_single_channel_phase_gat_team_mean_seed11,838,1,0,-0.2844,0,False,1,33.0531,25.591
raw_single_channel_phase_gat_team_mean_seed11,1922,2,1,-0.0566,1,False,1,10.0475,9.0433
raw_single_channel_phase_gat_team_mean_seed11,4650,1,0,-0.1968,0,False,1,28.4224,22.0905
raw_single_channel_phase_gat_team_mean_seed11,1662,1,0,-0.3367,0,False,1,33.9057,27.3742
raw_single_channel_phase_gat_team_mean_seed11,2600,1,2,0.1754,1,True,1,34.0517,25.8972
raw_single_channel_phase_gat_team_mean_seed11,5913,1,2,0.2255,1,True,1,23.7851,22.9562
raw_single_channel_phase_gat_team_mean_seed11,5863,1,0,-0.0518,0,False,1,7.3555,6.148
raw_single_channel_phase_gat_team_mean_seed11,4215,2,1,-0.2272,1,False,2,31.4321,17.8377
raw_single_channel_phase_gat_team_mean_seed11,4017,1,2,0.3499,1,True,1,34.5441,
raw_single_channel_phase_gat_team_mean_seed11,2726,1,0,-0.2684,0,False,1,32.0509,22.4621
raw_single_channel_phase_gat_team_mean_seed11,3410,0,1,0.052,1,False,0,8.2122,7.8829
raw_single_channel_phase_gat_team_mean_seed11,3284,1,2,0.2287,1,True,1,27.3058,14.1643
raw_single_channel_phase_gat_team_mean_seed11,2592,1,2,0.1105,1,True,1,13.8034,12.6978
raw_single_channel_phase_gat_team_mean_seed11,3330,2,1,-0.1228,1,False,2,19.0901,12.4676
raw_single_channel_phase_gat_team_mean_seed11,4122,1,0,-0.1806,1,True,1,28.1973,23.676
raw_single_channel_phase_gat_team_mean_seed11,4602,0,1,0.1526,1,False,0,17.5741,17.9836
raw_single_channel_phase_gat_team_mean_seed11,2331,2,1,-0.3481,1,False,2,47.2054,25.2024
raw_single_channel_phase_gat_team_mean_seed11,1541,1,0,-0.1192,0,False,1,17.9811,20.1016
raw_single_channel_phase_gat_team_mean_seed11,2605,2,1,-0.1806,1,False,2,25.2084,15.8644
raw_single_channel_phase_gat_team_mean_seed11,4196,2,1,-0.0388,1,False,1,8.0657,7.3212
raw_single_channel_phase_gat_team_mean_seed11,4772,1,2,0.2723,2,False,1,28.3826,18.6807
raw_single_channel_phase_gat_team_mean_seed11,1213,1,0,-0.3318,0,False,1,33.3088,28.568
raw_single_channel_phase_gat_team_mean_seed11,4979,0,1,0.1561,1,False,0,25.4905,14.4506
raw_single_channel_phase_gat_team_mean_seed11,1282,1,2,0.1782,2,False,1,22.2145,18.3873
raw_single_channel_phase_gat_team_mean_seed11,847,1,0,-0.357,0,False,1,34.6856,
raw_single_channel_phase_gat_team_mean_seed11,1646,1,2,0.2888,1,True,1,31.3589,22.3644
raw_single_channel_phase_gat_team_mean_seed11,2002,1,0,-0.1389,0,False,1,17.7386,12.4537
raw_single_channel_phase_gat_team_mean_seed11,2882,1,2,0.3486,1,True,1,36.4479,
raw_single_channel_phase_gat_team_mean_seed11,915,1,0,-0.3239,0,False,1,34.0276,25.2667
raw_single_channel_phase_gat_team_mean_seed11,5004,0,1,0.1341,1,False,0,21.3393,11.7539
raw_single_channel_phase_gat_team_mean_seed11,3739,0,1,0.3173,1,False,0,43.0924,18.931
raw_single_channel_phase_gat_team_mean_seed11,2234,1,0,-0.3596,0,False,1,49.1907,
raw_single_channel_phase_gat_team_mean_seed11,3175,1,2,0.1685,1,True,1,23.3258,18.5751
raw_single_channel_phase_gat_team_mean_seed11,2197,1,0,-0.1338,0,False,1,19.8192,17.5312
raw_single_channel_phase_gat_team_mean_seed11,4161,1,0,-0.1216,0,False,1,21.136,16.4269
raw_single_channel_phase_gat_team_mean_seed11,5069,2,1,-0.2431,1,False,2,31.4641,28.3115
raw_single_channel_phase_gat_team_mean_seed11,2742,1,0,-0.2172,0,False,1,25.6692,20.1676
raw_single_channel_phase_gat_team_mean_seed11,871,1,0,-0.3376,0,False,1,34.7334,27.6874
raw_single_channel_phase_gat_team_mean_seed11,874,1,2,0.3461,1,True,1,31.1326,34.0074
raw_single_channel_phase_gat_team_mean_seed11,5251,0,1,0.3446,1,False,0,40.4635,24.8057
raw_single_channel_phase_gat_team_mean_seed11,2450,1,2,0.1232,1,True,1,17.0877,11.2021
raw_single_channel_phase_gat_team_mean_seed11,3376,2,1,-0.2915,1,False,2,36.7722,22.6797
raw_single_channel_phase_gat_team_mean_seed11,4951,0,1,0.2081,1,False,0,31.221,17.4837
raw_single_channel_phase_gat_team_mean_seed11,899,1,0,-0.0837,0,False,1,17.5259,11.8064
raw_single_channel_phase_gat_team_mean_seed11,3705,0,1,0.324,1,False,0,42.5008,24.4473
raw_single_channel_phase_gat_team_mean_seed11,5567,1,0,-0.0764,0,False,1,12.3699,9.1639
raw_single_channel_phase_gat_team_mean_seed11,4109,0,1,0.1697,1,False,0,21.6191,17.6904
raw_single_channel_phase_gat_team_mean_seed11,1501,2,1,-0.1856,1,False,2,33.9619,16.227
raw_single_channel_phase_gat_team_mean_seed11,1106,2,1,-0.0729,1,False,1,12.9319,10.351
raw_single_channel_phase_gat_team_mean_seed11,532,1,0,-0.3104,0,False,1,40.9543,27.9567
raw_single_channel_phase_gat_team_mean_seed11,5625,1,2,0.1569,2,False,1,24.3951,16.8558
raw_single_channel_phase_gat_team_mean_seed11,3621,0,1,0.1092,1,False,0,15.5824,12.3067
raw_single_channel_phase_gat_team_mean_seed11,4125,1,0,-0.2204,1,True,1,31.0863,22.3763
raw_single_channel_phase_gat_team_mean_seed11,4883,1,0,-0.0875,0,False,1,14.7343,14.4264
raw_single_channel_phase_gat_team_mean_seed11,1010,0,1,0.2654,1,False,0,35.7642,30.9208
raw_single_channel_phase_gat_team_mean_seed11,3137,2,1,-0.3807,1,False,2,39.9269,27.9059
raw_single_channel_phase_gat_team_mean_seed11,1496,2,1,-0.1376,1,False,2,27.0538,15.9114
raw_single_channel_phase_gat_team_mean_seed11,2319,2,1,-0.2372,1,False,2,33.1937,18.5662
raw_single_channel_phase_gat_team_mean_seed11,509,1,0,-0.2352,0,False,1,28.737,15.1186
raw_single_channel_phase_gat_team_mean_seed11,4409,1,0,-0.0434,0,False,0,8.4578,8.1934
raw_single_channel_phase_gat_team_mean_seed11,3897,1,2,0.2627,2,False,1,29.9951,18.3811
raw_single_channel_phase_gat_team_mean_seed11,2371,2,1,-0.3608,1,False,2,59.6515,58.1269
raw_single_channel_phase_gat_team_mean_seed11,2641,1,0,-0.0727,0,False,1,12.0356,13.9917
raw_single_channel_phase_gat_team_mean_seed11,1441,1,0,-0.1201,0,False,1,18.8198,10.3454
raw_single_channel_phase_gat_team_mean_seed11,4027,1,0,-0.0306,0,False,0,4.8749,4.8728
raw_single_channel_phase_gat_team_mean_seed11,1524,1,2,0.0382,2,False,1,5.1361,4.3503
raw_single_channel_phase_gat_team_mean_seed11,1113,1,2,0.171,1,True,1,22.8419,17.2524
raw_single_channel_phase_gat_team_mean_seed11,595,1,0,-0.2238,0,False,1,29.6523,22.7878
raw_single_channel_phase_gat_team_mean_seed11,2647,0,1,0.1811,1,False,0,25.1134,18.8445
raw_single_channel_phase_gat_team_mean_seed11,1969,1,2,0.1542,1,True,1,21.232,15.411
raw_single_channel_phase_gat_team_mean_seed11,2027,0,1,0.0785,1,False,0,10.3631,12.7345
raw_single_channel_phase_gat_team_mean_seed11,3817,2,1,-0.2807,1,False,2,28.7232,21.9621
raw_single_channel_phase_gat_team_mean_seed11,4205,2,1,-0.1005,1,False,2,17.8328,13.8854
raw_single_channel_phase_gat_team_mean_seed11,948,1,2,0.3228,1,True,1,30.5271,30.0596
raw_single_channel_phase_gat_team_mean_seed11,2954,1,2,0.2953,1,True,1,35.8817,32.6045
raw_single_channel_phase_gat_team_mean_seed11,5903,1,2,0.1386,2,False,1,19.6576,12.8299
raw_single_channel_phase_gat_team_mean_seed11,6030,1,2,0.2992,2,False,1,35.3164,33.2355
raw_single_channel_phase_gat_team_mean_seed11,5553,1,0,-0.0585,0,False,0,6.002,5.6264
raw_single_channel_phase_gat_team_mean_seed11,1677,1,0,-0.2972,0,False,1,31.5274,21.4296
raw_single_channel_phase_gat_team_mean_seed11,5812,1,0,-0.0437,0,False,0,9.7554,7.4233
raw_single_channel_phase_gat_team_mean_seed11,6057,1,2,0.0908,2,False,1,13.9083,13.9158
raw_single_channel_phase_gat_team_mean_seed11,1455,1,0,-0.1639,0,False,1,22.3103,11.4374
raw_single_channel_phase_gat_team_mean_seed11,2135,1,0,-0.3614,0,False,1,38.2661,
raw_single_channel_phase_gat_team_mean_seed11,3296,1,2,0.1455,1,True,1,21.7636,15.4736
raw_single_channel_phase_gat_team_mean_seed11,2555,1,2,0.189,2,False,1,25.9763,19.1919
raw_single_channel_phase_gat_team_mean_seed11,735,0,1,0.194,1,False,0,31.1513,19.7291
raw_single_channel_phase_gat_team_mean_seed11,4695,1,2,0.3326,1,True,1,32.782,35.1897
raw_single_channel_phase_gat_team_mean_seed11,1661,1,0,-0.3485,0,False,1,34.155,
raw_single_channel_phase_gat_team_mean_seed11,987,1,0,-0.2165,0,False,1,26.9839,21.8703
raw_single_channel_phase_gat_team_mean_seed11,4304,0,1,0.2002,1,False,0,25.4137,23.3143
raw_single_channel_phase_gat_team_mean_seed11,2640,1,0,-0.105,0,False,1,15.6436,11.8644
raw_single_channel_phase_gat_team_mean_seed11,1337,1,0,-0.063,0,False,1,14.1968,16.6266
raw_single_channel_phase_gat_team_mean_seed11,6024,1,0,-0.2874,0,False,1,33.3819,28.367
raw_single_channel_phase_gat_team_mean_seed11,1610,0,1,0.1385,1,False,0,23.4366,12.9331
raw_single_channel_phase_gat_team_mean_seed11,2770,1,0,-0.0703,0,False,1,8.8572,11.8849
raw_single_channel_phase_gat_team_mean_seed11,700,2,1,-0.0573,1,False,1,8.5444,10.3088
raw_single_channel_phase_gat_team_mean_seed11,1449,1,0,-0.1272,0,False,1,17.3569,14.4445
raw_single_channel_phase_gat_team_mean_seed11,5662,1,0,-0.0479,0,False,1,6.2858,6.7392
raw_single_channel_phase_gat_team_mean_seed11,3395,1,2,0.1162,1,True,1,15.6883,10.5248
raw_single_channel_phase_gat_team_mean_seed11,1409,1,0,-0.1284,0,False,1,22.134,16.9105
raw_single_channel_phase_gat_team_mean_seed11,1100,2,1,-0.1337,1,False,2,23.2314,11.8664
raw_single_channel_phase_gat_team_mean_seed11,5757,1,0,-0.1408,0,False,1,19.7215,14.996
raw_single_channel_phase_gat_team_mean_seed11,4144,1,2,0.3121,1,True,1,32.9841,31.9337
raw_single_channel_phase_gat_team_mean_seed11,2516,1,2,0.1861,1,True,1,30.5457,26.6168
raw_single_channel_phase_gat_team_mean_seed11,726,0,1,0.2499,1,False,0,31.5832,23.3688
raw_single_channel_phase_gat_team_mean_seed11,2410,2,1,-0.2156,1,False,2,36.346,24.0858
raw_single_channel_phase_gat_team_mean_seed11,787,1,2,0.0352,1,True,1,5.7381,4.8188
raw_single_channel_phase_gat_team_mean_seed11,3900,1,2,0.036,2,False,1,5.2089,4.7165
raw_single_channel_phase_gat_team_mean_seed11,584,1,0,-0.235,0,False,1,29.5264,22.8672
raw_single_channel_phase_gat_team_mean_seed11,5732,1,0,-0.0703,0,False,1,10.6688,12.062
raw_single_channel_phase_gat_team_mean_seed11,5666,1,0,-0.1407,0,False,1,22.0372,18.3347
raw_single_channel_phase_gat_team_mean_seed11,3350,2,1,-0.2934,1,False,2,63.4315,24.3887
raw_single_channel_phase_gat_team_mean_seed11,2117,1,0,-0.1664,0,False,1,21.4546,13.7089
raw_single_channel_phase_gat_team_mean_seed11,4684,2,1,-0.1371,1,False,2,16.8483,14.49
raw_single_channel_phase_gat_team_mean_seed11,2589,2,1,-0.0362,1,False,1,6.0541,5.2524
raw_single_channel_phase_gat_team_mean_seed11,793,2,1,-0.0335,1,False,1,6.4275,4.8924
raw_single_channel_phase_gat_team_mean_seed11,1640,1,0,-0.0901,0,False,1,14.892,12.9105
raw_single_channel_phase_gat_team_mean_seed11,2361,2,1,-0.3623,1,False,2,58.4615,55.0031
raw_single_channel_phase_gat_team_mean_seed11,6124,0,1,0.1158,1,False,0,19.2901,12.399
raw_single_channel_phase_gat_team_mean_seed11,3437,1,0,-0.1057,0,False,1,15.1701,15.4313
raw_single_channel_phase_gat_team_mean_seed11,2724,1,0,-0.2969,0,False,1,33.1601,20.8381
raw_single_channel_phase_gat_team_mean_seed11,894,1,0,-0.1099,0,False,1,16.667,10.8541
raw_single_channel_phase_gat_team_mean_seed11,2708,1,2,0.2108,2,False,1,37.1724,21.019
raw_single_channel_phase_gat_team_mean_seed11,4159,1,0,-0.1565,0,False,1,23.2765,19.7679
raw_single_channel_phase_gat_team_mean_seed11,5454,0,1,0.1077,1,False,0,17.6684,12.9729
raw_single_channel_phase_gat_team_mean_seed11,5951,1,0,-0.2435,0,False,1,29.3532,31.2798
raw_single_channel_phase_gat_team_mean_seed11,4534,1,2,0.1506,1,True,1,20.3027,17.9715
raw_single_channel_phase_gat_team_mean_seed11,5749,1,0,-0.3128,0,False,1,36.9406,36.9912
raw_single_channel_phase_gat_team_mean_seed11,5365,1,0,-0.179,0,False,1,23.7822,27.9221
raw_single_channel_phase_gat_team_mean_seed11,5407,1,2,0.1518,1,True,1,19.0274,11.7421
raw_single_channel_phase_gat_team_mean_seed11,5841,0,1,0.2599,1,False,0,31.4224,19.0947
raw_single_channel_phase_gat_team_mean_seed11,2622,1,2,0.1707,1,True,1,25.728,17.2739
raw_single_channel_phase_gat_team_mean_seed11,905,1,0,-0.0865,0,False,1,14.6171,11.9197
raw_single_channel_phase_gat_team_mean_seed11,3612,0,1,0.3333,1,False,0,36.5142,23.6817
raw_single_channel_phase_gat_team_mean_seed11,4800,2,1,-0.2774,1,False,2,41.243,23.8017
raw_single_channel_phase_gat_team_mean_seed11,831,1,0,-0.2338,0,False,1,28.2676,27.9996
raw_single_channel_phase_gat_team_mean_seed11,1294,1,2,0.2186,2,False,1,24.2204,16.6504
raw_single_channel_phase_gat_team_mean_seed11,718,0,1,0.218,1,False,0,28.8205,23.9217
raw_single_channel_phase_gat_team_mean_seed11,4204,2,1,-0.1035,1,False,2,19.5498,13.5717
raw_single_channel_phase_gat_team_mean_seed11,5153,2,1,-0.0664,1,False,1,12.3963,8.3537
raw_single_channel_phase_gat_team_mean_seed11,3131,2,1,-0.3869,1,False,2,40.7409,31.7419
raw_single_channel_phase_gat_team_mean_seed11,4367,1,0,-0.0877,0,False,1,13.2344,11.0351
raw_single_channel_phase_gat_team_mean_seed11,2201,1,0,-0.2099,0,False,1,33.3587,21.6376
raw_single_channel_phase_gat_team_mean_seed11,4698,1,0,-0.3063,0,False,1,38.8388,26.3882
raw_single_channel_phase_gat_team_mean_seed11,2910,1,0,-0.2789,0,False,1,28.0907,23.3145
raw_single_channel_phase_gat_team_mean_seed11,1738,1,0,-0.1362,0,False,1,22.8094,18.9793
raw_single_channel_phase_gat_team_mean_seed11,4026,1,0,-0.0311,0,False,0,4.8279,4.6676
raw_single_channel_phase_gat_team_mean_seed11,3322,2,1,-0.0756,1,False,1,11.7868,8.954
raw_single_channel_phase_gat_team_mean_seed11,3089,1,0,-0.1802,0,False,1,23.0255,14.6859
raw_single_channel_phase_gat_team_mean_seed11,4577,1,2,0.223,1,True,1,30.6137,20.7831
raw_single_channel_phase_gat_team_mean_seed11,5555,0,1,0.0411,1,False,0,5.3391,5.2206
raw_single_channel_phase_gat_team_mean_seed11,6116,0,1,0.0882,1,False,0,14.4913,11.9759
raw_single_channel_phase_gat_team_mean_seed11,4533,1,2,0.1244,1,True,1,18.0936,18.1288
